04366496555|00000019.811485|-0000102.705591
04366496552|00000019.811251|-0000102.711948
04366496553|00000019.811409|-0000102.705349
04366496558|00000019.811556|-0000102.708733
04366496559|00000019.811679|-0000102.706580
04366496556|00000019.811487|-0000102.711305
04366496557|00000019.811516|-0000102.705747
04366496567|00000019.812473|-0000102.707148
04366496571|00000019.813100|-0000102.710507
04366496569|00000019.813005|-0000102.711076
04366496575|00000019.813453|-0000102.707331
04366496572|00000019.813173|-0000102.707035
03794803240|00000019.600342|-0000102.715988
04711047181|00000019.619669|-0000102.485192
04711047180|00000019.618882|-0000102.484787
04711047183|00000019.580778|-0000102.468115
04711047182|00000019.620423|-0000102.485579
04711047177|00000019.619285|-0000102.483748
04711047176|00000019.588135|-0000102.464260
04711047179|00000019.618080|-0000102.484375
04711047178|00000019.617897|-0000102.484807
04711047173|00000019.589845|-0000102.463059
04711047172|00000019.589259|-0000102.463798
04711047175|00000019.585962|-0000102.462659
04711047174|00000019.586369|-0000102.462537
04711047169|00000019.574539|-0000102.461257
04711047168|00000019.571514|-0000102.479183
04711047171|00000019.590146|-0000102.462474
04711047170|00000019.595188|-0000102.462920
04711047195|00000019.594648|-0000102.479407
04711047189|00000019.581908|-0000102.464717
04711047188|00000019.582546|-0000102.463913
04711047191|00000019.579975|-0000102.476365
04711047190|00000019.582396|-0000102.465064
04711047185|00000019.580455|-0000102.466520
04711047184|00000019.580547|-0000102.466993
04711047187|00000019.580817|-0000102.464816
04711047186|00000019.580369|-0000102.466083
03268295134|00000019.603729|-0000102.477499
03268295135|00000019.603511|-0000102.476156
03268295132|00000019.603054|-0000102.476394
03268295133|00000019.603600|-0000102.477199
03268295130|00000019.603889|-0000102.475902
03268295131|00000019.602254|-0000102.475313
03268295128|00000019.600025|-0000102.475526
03268295129|00000019.602912|-0000102.474502
03268295127|00000019.600849|-0000102.474991
03268295123|00000019.602011|-0000102.474260
03268295121|00000019.596065|-0000102.480060
03268295149|00000019.600582|-0000102.475823
03268295142|00000019.604275|-0000102.475665
03268295143|00000019.603308|-0000102.477274
03268295141|00000019.602703|-0000102.474963
03268295138|00000019.603960|-0000102.476980
03268295139|00000019.604718|-0000102.476538
03268295137|00000019.604335|-0000102.476770
03268295158|00000019.601805|-0000102.472947
03268295152|00000019.601965|-0000102.473714
01030111591|00000019.522035|-0000102.416016
01030111589|00000019.519948|-0000102.418231
01030111587|00000019.518666|-0000102.414343
01030111584|00000019.519070|-0000102.415619
03167961304|00000019.550493|-0000102.352248
01030111562|00000019.520322|-0000102.415179
01030111563|00000019.521556|-0000102.414750
01030111572|00000019.517756|-0000102.411749
01030111578|00000019.519517|-0000102.416946
03167961269|00000019.548771|-0000102.348824
03167961206|00000019.543186|-0000102.329524
03167961395|00000019.557360|-0000102.395497
03167961392|00000019.557038|-0000102.396924
03167961400|00000019.557617|-0000102.396211
03167961379|00000019.556055|-0000102.397060
03167961385|00000019.556266|-0000102.399721
03167961384|00000019.556194|-0000102.399786
04366400388|00000019.804494|-0000102.683375
